0.0192308;2;SA,C5,C7, , ;1
0.0178571;2;SA,C5,C7, , ;1
0.0166667;1;SA,C5,C7, , ;1
0.015625;1;SA,C5,C7, , ;1
0.0147059;2;SA,C5,C7,C6, ;1
0.0138889;2;SA,C5,C7,C6, ;1
0.0131579;2;SA,C5,C7,C6, ;1
0.0125;2;SA,C5,C7,C6, ;1
0.0119048;2;SA,C5,C7,C6, ;1
0.0113636;1;SA,C5,C7,C6, ;1
0.0108696;2;SA,C5,C7,C6,S9;2
0.0104167;2;SA,C5,C7,C6,S9;2
0.01;2;SA,C5,C7,C6,S9;2
0.00961538;2;SA,C5,C7,C6,S9;2
0.00925926;2;SA,C5,C7,C6,S9;2
0.00892857;1;SA,C5,C7,C6,S9;2
0.142857;2; , ;1
0.0833333;0; , ;1
0.0666667;0; , ;1
0.047619;2; , ;1
0.0384615;2; , ;1
0.030303;1; , ;1
0.027027;2;H7,CK,H3, , ;1
0.0243902;2;H7,CK,H3, , ;1
0.0222222;2;H7,CK,H3, , ;1
0.0204082;2;H7,CK,H3, , ;1
0.0188679;2;H7,CK,H3, , ;1
0.0175439;1;H7,CK,H3, , ;1
0.0163934;1;H7,CK,H3, , ;1
0.0153846;2;H7,CK,H3,H8, ;1
0.0144928;2;H7,CK,H3,H8, ;1
0.0136986;2;H7,CK,H3,H8, ;1
0.012987;2;H7,CK,H3,H8, ;1
0.0123457;2;H7,CK,H3,H8, ;1
0.0117647;1;H7,CK,H3,H8, ;1
0.011236;2;H7,CK,H3,H8,CA;1
0.0107527;2;H7,CK,H3,H8,CA;1
0.0103093;2;H7,CK,H3,H8,CA;1
0.00990099;2;H7,CK,H3,H8,CA;1
0.00952381;2;H7,CK,H3,H8,CA;1
0.00917431;1;H7,CK,H3,H8,CA;1
0.222222;0; , ;1
0.1;0; , ;1
0.0714286;0; , ;1
0.0588235;0; , ;1
0.047619;2; , ;1
0.0384615;1; , ;1
0.0344828;2;S5,HA,CQ, , ;1
0.030303;2;S5,HA,CQ, , ;1
0.027027;2;S5,HA,CQ, , ;1
0.0243902;2;S5,HA,CQ, , ;1
0.0222222;2;S5,HA,CQ, , ;1
0.0204082;1;S5,HA,CQ, , ;1
0.0188679;1;S5,HA,CQ, , ;1
0.0175439;2;S5,HA,CQ,D6, ;1
0.0163934;2;S5,HA,CQ,D6, ;1
0.0153846;2;S5,HA,CQ,D6, ;1
0.0144928;2;S5,HA,CQ,D6, ;1
0.0136986;2;S5,HA,CQ,D6, ;1
0.012987;1;S5,HA,CQ,D6, ;1
0.0123457;2;S5,HA,CQ,D6,H2;1
0.0117647;2;S5,HA,CQ,D6,H2;1
0.011236;2;S5,HA,CQ,D6,H2;1
0.0107527;2;S5,HA,CQ,D6,H2;1
0.0103093;2;S5,HA,CQ,D6,H2;1
0.00990099;1;S5,HA,CQ,D6,H2;1
0.142857;2; , ;1
0.111111;0; , ;1
0.0833333;0; , ;1
0.0555556;2; , ;1
0.0434783;2; , ;1
0.0357143;1; , ;1
0.030303;2;S2,CQ,H7, , ;1
0.027027;2;S2,CQ,H7, , ;1
0.0243902;2;S2,CQ,H7, , ;1
0.0222222;2;S2,CQ,H7, , ;1
0.0204082;2;S2,CQ,H7, , ;1
0.0188679;1;S2,CQ,H7, , ;1
0.0175439;1;S2,CQ,H7, , ;1
0.0163934;2;S2,CQ,H7,C3, ;1
0.0153846;2;S2,CQ,H7,C3, ;1
0.0144928;2;S2,CQ,H7,C3, ;1
0.0136986;2;S2,CQ,H7,C3, ;1
0.012987;2;S2,CQ,H7,C3, ;1
0.0123457;1;S2,CQ,H7,C3, ;1
0.0117647;2;S2,CQ,H7,C3,DJ;2
0.011236;2;S2,CQ,H7,C3,DJ;2
0.0107527;2;S2,CQ,H7,C3,DJ;2
0.0103093;2;S2,CQ,H7,C3,DJ;2
0.00990099;2;S2,CQ,H7,C3,DJ;2
0.00952381;1;S2,CQ,H7,C3,DJ;2
0.285714;0; , ;1
0.0833333;2; , ;1
0.0625;2; , ;1
0.05;0; , ;1
0.047619;2;S4,S7,D6, , ;2
0.04;2;S4,S7,D6, , ;2
0.0344828;2;S4,S7,D6, , ;2
0.030303;2;S4,S7,D6, , ;2
0.027027;2;S4,S7,D6, , ;2
0.0243902;1;S4,S7,D6, , ;2
0.0222222;1;S4,S7,D6, , ;2
0.0204082;2;S4,S7,D6,DJ, ;2
0.0188679;2;S4,S7,D6,DJ, ;2
0.0175439;2;S4,S7,D6,DJ, ;2
0.0163934;2;S4,S7,D6,DJ, ;2
0.0153846;2;S4,S7,D6,DJ, ;2
0.0144928;1;S4,S7,D6,DJ, ;2
0.0136986;2;S4,S7,D6,DJ,H2;2
0.012987;2;S4,S7,D6,DJ,H2;2
0.0123457;2;S4,S7,D6,DJ,H2;2
0.0117647;2;S4,S7,D6,DJ,H2;2
0.011236;2;S4,S7,D6,DJ,H2;2
0.0107527;1;S4,S7,D6,DJ,H2;2
0.2;2; , ;1
0.111111;0; , ;1
0.0833333;2; , ;1
0.0588235;2; , ;1
0.0555556;0; , ;1
0.0526316;2;C6,S3,C3, , ;4
0.0434783;2;C6,S3,C3, , ;4
0.037037;2;C6,S3,C3, , ;4
0.0322581;2;C6,S3,C3, , ;4
0.0285714;2;C6,S3,C3, , ;4
0.025641;1;C6,S3,C3, , ;4
0.0232558;1;C6,S3,C3, , ;4
0.0212766;2;C6,S3,C3,D3, ;8
0.0196078;2;C6,S3,C3,D3, ;8
0.0181818;2;C6,S3,C3,D3, ;8
0.0169492;2;C6,S3,C3,D3, ;8
0.015873;2;C6,S3,C3,D3, ;8
0.0149254;1;C6,S3,C3,D3, ;8
0.0140845;2;C6,S3,C3,D3,H7;8
0.0133333;2;C6,S3,C3,D3,H7;8
0.0126582;2;C6,S3,C3,D3,H7;8
0.0120482;2;C6,S3,C3,D3,H7;8
0.0114943;2;C6,S3,C3,D3,H7;8
0.010989;1;C6,S3,C3,D3,H7;8
0.142857;0; , ;1
0.111111;0; , ;1
0.0769231;2;D8,C5,C3, , ;3
0.0588235;2;D8,C5,C3, , ;3
0.047619;2;D8,C5,C3, , ;3
0.04;2;D8,C5,C3, , ;3
0.0344828;2;D8,C5,C3, , ;3
0.030303;1;D8,C5,C3, , ;3
0.027027;1;D8,C5,C3, , ;3
0.0243902;2;D8,C5,C3,S7, ;3
0.0222222;2;D8,C5,C3,S7, ;3
0.0204082;2;D8,C5,C3,S7, ;3
0.0188679;2;D8,C5,C3,S7, ;3
0.0175439;2;D8,C5,C3,S7, ;3
0.0163934;1;D8,C5,C3,S7, ;3
0.0153846;2;D8,C5,C3,S7,SA;3
0.0144928;2;D8,C5,C3,S7,SA;3
0.0136986;2;D8,C5,C3,S7,SA;3
0.012987;2;D8,C5,C3,S7,SA;3
0.0123457;2;D8,C5,C3,S7,SA;3
0.0117647;1;D8,C5,C3,S7,SA;3
0.125;0; , ;1
0.0909091;2;C8,HQ,D7, , ;1
0.0666667;2;C8,HQ,D7, , ;1
0.0526316;2;C8,HQ,D7, , ;1
0.0434783;2;C8,HQ,D7, , ;1
0.037037;2;C8,HQ,D7, , ;1
0.0322581;1;C8,HQ,D7, , ;1
0.0285714;1;C8,HQ,D7, , ;1
0.025641;2;C8,HQ,D7,S8, ;2
0.0232558;2;C8,HQ,D7,S8, ;2
0.0212766;2;C8,HQ,D7,S8, ;2
0.0196078;2;C8,HQ,D7,S8, ;2
0.0181818;2;C8,HQ,D7,S8, ;2
0.0169492;1;C8,HQ,D7,S8, ;2
0.015873;2;C8,HQ,D7,S8,D0;2
0.0149254;2;C8,HQ,D7,S8,D0;2
0.0140845;2;C8,HQ,D7,S8,D0;2
0.0133333;2;C8,HQ,D7,S8,D0;2
0.0126582;2;C8,HQ,D7,S8,D0;2
0.0120482;1;C8,HQ,D7,S8,D0;2
0.111111;0; , ;1
0.0666667;0; , ;1
0.047619;2; , ;1
0.0384615;2; , ;1
0.0322581;0; , ;1
0.0263158;1; , ;1
0.0243902;2;D7,C4,D2, , ;1
0.0222222;2;D7,C4,D2, , ;1
0.0204082;2;D7,C4,D2, , ;1
0.0188679;2;D7,C4,D2, , ;1
0.0175439;2;D7,C4,D2, , ;1
0.0163934;1;D7,C4,D2, , ;1
0.0153846;1;D7,C4,D2, , ;1
0.0144928;2;D7,C4,D2,H8, ;1
0.0136986;2;D7,C4,D2,H8, ;1
0.012987;2;D7,C4,D2,H8, ;1
0.0123457;2;D7,C4,D2,H8, ;1
0.0117647;2;D7,C4,D2,H8, ;1
0.011236;1;D7,C4,D2,H8, ;1
0.0107527;2;D7,C4,D2,H8,SJ;1
0.0103093;2;D7,C4,D2,H8,SJ;1
0.00990099;2;D7,C4,D2,H8,SJ;1
0.00952381;2;D7,C4,D2,H8,SJ;1
0.00917431;2;D7,C4,D2,H8,SJ;1
0.00884956;1;D7,C4,D2,H8,SJ;1
0.0909091;2; , ;1
0.0588235;2; , ;1
0.0434783;2; , ;1
0.0357143;2; , ;1
0.03125;2; , ;1
0.027027;1; , ;1
0.025641;2;D4,C3,D8, , ;1
0.0232558;2;D4,C3,D8, , ;1
0.0212766;2;D4,C3,D8, , ;1
0.0196078;2;D4,C3,D8, , ;1
0.0181818;2;D4,C3,D8, , ;1
0.0169492;1;D4,C3,D8, , ;1
0.015873;1;D4,C3,D8, , ;1
0.0149254;2;D4,C3,D8,DQ, ;1
0.0140845;2;D4,C3,D8,DQ, ;1
0.0133333;2;D4,C3,D8,DQ, ;1
0.0126582;2;D4,C3,D8,DQ, ;1
0.0120482;2;D4,C3,D8,DQ, ;1
0.0114943;1;D4,C3,D8,DQ, ;1
0.010989;2;D4,C3,D8,DQ,S2;1
0.0105263;2;D4,C3,D8,DQ,S2;1
0.010101;2;D4,C3,D8,DQ,S2;1
0.00970874;2;D4,C3,D8,DQ,S2;1
0.00934579;2;D4,C3,D8,DQ,S2;1
0.00900901;1;D4,C3,D8,DQ,S2;1
0.285714;0; , ;1
0.0909091;2; , ;1
0.0666667;0; , ;1
0.05;2; , ;1
0.0434783;0; , ;1
0.0416667;2;H0,H7,H4, , ;2
0.0357143;2;H0,H7,H4, , ;2
0.03125;2;H0,H7,H4, , ;2
0.0277778;2;H0,H7,H4, , ;2
0.025;2;H0,H7,H4, , ;2
0.0227273;1;H0,H7,H4, , ;2
0.0208333;1;H0,H7,H4, , ;2
0.0192308;2;H0,H7,H4,S5, ;2
0.0178571;2;H0,H7,H4,S5, ;2
0.0166667;2;H0,H7,H4,S5, ;2
0.015625;2;H0,H7,H4,S5, ;2
0.0147059;2;H0,H7,H4,S5, ;2
0.0138889;1;H0,H7,H4,S5, ;2
0.0131579;2;H0,H7,H4,S5,SJ;2
0.0125;2;H0,H7,H4,S5,SJ;2
0.0119048;2;H0,H7,H4,S5,SJ;2
0.0113636;2;H0,H7,H4,S5,SJ;2
0.0108696;2;H0,H7,H4,S5,SJ;2
0.0104167;1;H0,H7,H4,S5,SJ;2
0.142857;2; , ;1
0.0909091;0; , ;1
0.0714286;2; , ;1
0.0526316;2; , ;1
0.0454545;0; , ;1
0.04;2;D0,SQ,D8, , ;1
0.0322581;2;D0,SQ,D8, , ;1
0.027027;2;D0,SQ,D8, , ;1
0.0232558;2;D0,SQ,D8, , ;1
0.0204082;2;D0,SQ,D8, , ;1
0.0185185;1;D0,SQ,D8, , ;1
0.0169492;1;D0,SQ,D8, , ;1
0.0163934;2;D0,SQ,D8,C0, ;2
0.0153846;2;D0,SQ,D8,C0, ;2
0.0144928;2;D0,SQ,D8,C0, ;2
0.0136986;2;D0,SQ,D8,C0, ;2
0.012987;2;D0,SQ,D8,C0, ;2
0.0123457;1;D0,SQ,D8,C0, ;2
0.0117647;1;D0,SQ,D8,C0, ;2
0.0116279;2;D0,SQ,D8,C0,D4;2
0.0111111;2;D0,SQ,D8,C0,D4;2
0.0106383;2;D0,SQ,D8,C0,D4;2
0.0102041;2;D0,SQ,D8,C0,D4;2
0.00980392;2;D0,SQ,D8,C0,D4;2
0.00943396;1;D0,SQ,D8,C0,D4;2
0.142857;2; , ;1
0.0769231;2; , ;1
0.0555556;0; , ;1
0.05;0; , ;1
0.04;0; , ;1
0.0344828;1; , ;1
0.0322581;2;H8,D8,S2, , ;2
0.0285714;2;H8,D8,S2, , ;2
0.025641;2;H8,D8,S2, , ;2
0.0232558;2;H8,D8,S2, , ;2
0.0212766;2;H8,D8,S2, , ;2
0.0196078;1;H8,D8,S2, , ;2
0.0181818;1;H8,D8,S2, , ;2
0.0169492;2;H8,D8,S2,C0, ;2
0.015873;2;H8,D8,S2,C0, ;2
0.0149254;2;H8,D8,S2,C0, ;2
0.0140845;2;H8,D8,S2,C0, ;2
0.0133333;2;H8,D8,S2,C0, ;2
0.0126582;1;H8,D8,S2,C0, ;2
0.0120482;2;H8,D8,S2,C0,S4;2
0.0114943;2;H8,D8,S2,C0,S4;2
0.010989;2;H8,D8,S2,C0,S4;2
0.0105263;2;H8,D8,S2,C0,S4;2
0.010101;2;H8,D8,S2,C0,S4;2
0.00970874;1;H8,D8,S2,C0,S4;2
0.2;2; , ;1
0.1;0; , ;1
0.0666667;0; , ;1
0.0555556;0; , ;1
0.0434783;2; , ;1
0.037037;1; , ;1
0.0333333;2;SA,D4,CQ, , ;1
0.0294118;2;SA,D4,CQ, , ;1
0.0263158;2;SA,D4,CQ, , ;1
0.0238095;2;SA,D4,CQ, , ;1
0.0217391;2;SA,D4,CQ, , ;1
0.02;1;SA,D4,CQ, , ;1
0.0185185;1;SA,D4,CQ, , ;1
0.0172414;2;SA,D4,CQ,H4, ;2
0.016129;2;SA,D4,CQ,H4, ;2
0.0151515;2;SA,D4,CQ,H4, ;2
0.0142857;2;SA,D4,CQ,H4, ;2
0.0135135;2;SA,D4,CQ,H4, ;2
0.0128205;1;SA,D4,CQ,H4, ;2
0.0121951;2;SA,D4,CQ,H4,S4;4
0.0116279;2;SA,D4,CQ,H4,S4;4
0.0111111;2;SA,D4,CQ,H4,S4;4
0.0106383;2;SA,D4,CQ,H4,S4;4
0.0102041;2;SA,D4,CQ,H4,S4;4
0.00980392;1;SA,D4,CQ,H4,S4;4
0.222222;0; , ;1
0.0833333;2;S9,S0,CA, , ;2
0.0625;2;S9,S0,CA, , ;2
0.05;2;S9,S0,CA, , ;2
0.0416667;2;S9,S0,CA, , ;2
0.0357143;2;S9,S0,CA, , ;2
0.03125;1;S9,S0,CA, , ;2
0.0277778;1;S9,S0,CA, , ;2
0.025;2;S9,S0,CA,DJ, ;2
0.0227273;2;S9,S0,CA,DJ, ;2
0.0208333;2;S9,S0,CA,DJ, ;2
0.0192308;2;S9,S0,CA,DJ, ;2
0.0178571;2;S9,S0,CA,DJ, ;2
0.0166667;1;S9,S0,CA,DJ, ;2
0.015625;2;S9,S0,CA,DJ,C9;4
0.0147059;2;S9,S0,CA,DJ,C9;4
0.0138889;2;S9,S0,CA,DJ,C9;4
0.0131579;2;S9,S0,CA,DJ,C9;4
0.0125;2;S9,S0,CA,DJ,C9;4
0.0119048;1;S9,S0,CA,DJ,C9;4
0.125;0; , ;1
0.0833333;2;HA,CQ,C3, , ;2
0.0625;2;HA,CQ,C3, , ;2
0.05;2;HA,CQ,C3, , ;2
0.0416667;2;HA,CQ,C3, , ;2
0.0357143;2;HA,CQ,C3, , ;2
0.03125;1;HA,CQ,C3, , ;2
0.0277778;1;HA,CQ,C3, , ;2
0.025;2;HA,CQ,C3,S9, ;2
0.0227273;2;HA,CQ,C3,S9, ;2
0.0208333;2;HA,CQ,C3,S9, ;2
0.0192308;2;HA,CQ,C3,S9, ;2
0.0178571;2;HA,CQ,C3,S9, ;2
0.0166667;1;HA,CQ,C3,S9, ;2
0.015625;2;HA,CQ,C3,S9,HK;2
0.0147059;2;HA,CQ,C3,S9,HK;2
0.0138889;2;HA,CQ,C3,S9,HK;2
0.0131579;2;HA,CQ,C3,S9,HK;2
0.0125;2;HA,CQ,C3,S9,HK;2
0.0119048;1;HA,CQ,C3,S9,HK;2
0.125;0; , ;1
0.0769231;2; , ;1
0.0588235;0; , ;1
0.0526316;0; , ;1
0.04;0; , ;1
0.03125;1; , ;1
0.0277778;2;H0,H7,SQ, , ;1
0.025;2;H0,H7,SQ, , ;1
0.0227273;2;H0,H7,SQ, , ;1
0.0208333;2;H0,H7,SQ, , ;1
0.0192308;2;H0,H7,SQ, , ;1
0.0178571;1;H0,H7,SQ, , ;1
0.0166667;1;H0,H7,SQ, , ;1
0.015625;2;H0,H7,SQ,D2, ;1
0.0147059;2;H0,H7,SQ,D2, ;1
0.0138889;2;H0,H7,SQ,D2, ;1
0.0131579;2;H0,H7,SQ,D2, ;1
0.0125;2;H0,H7,SQ,D2, ;1
0.0119048;1;H0,H7,SQ,D2, ;1
0.0113636;2;H0,H7,SQ,D2,CK;1
0.0108696;2;H0,H7,SQ,D2,CK;1
0.0104167;2;H0,H7,SQ,D2,CK;1
0.01;2;H0,H7,SQ,D2,CK;1
0.00961538;2;H0,H7,SQ,D2,CK;1
0.00925926;1;H0,H7,SQ,D2,CK;1
0.142857;2; , ;1
0.111111;0; , ;1
0.0769231;2; , ;1
0.0555556;2; , ;1
0.04;2; , ;1
0.0322581;1; , ;1
0.0285714;2;S8,S3,H3, , ;4
0.025641;2;S8,S3,H3, , ;4
0.0232558;2;S8,S3,H3, , ;4
0.0212766;2;S8,S3,H3, , ;4
0.0196078;2;S8,S3,H3, , ;4
0.0181818;1;S8,S3,H3, , ;4
0.0169492;1;S8,S3,H3, , ;4
0.015873;2;S8,S3,H3,S4, ;4
0.0149254;2;S8,S3,H3,S4, ;4
0.0140845;2;S8,S3,H3,S4, ;4
0.0133333;2;S8,S3,H3,S4, ;4
0.0126582;2;S8,S3,H3,S4, ;4
0.0120482;1;S8,S3,H3,S4, ;4
0.0114943;2;S8,S3,H3,S4,DK;4
0.010989;2;S8,S3,H3,S4,DK;4
0.0105263;2;S8,S3,H3,S4,DK;4
0.010101;2;S8,S3,H3,S4,DK;4
0.00970874;2;S8,S3,H3,S4,DK;4
0.00934579;1;S8,S3,H3,S4,DK;4
0.222222;0; , ;1
0.111111;2;C4,DQ,H2, , ;1
0.0769231;2;C4,DQ,H2, , ;1
0.0588235;2;C4,DQ,H2, , ;1
0.047619;2;C4,DQ,H2, , ;1
0.04;2;C4,DQ,H2, , ;1
0.0344828;1;C4,DQ,H2, , ;1
0.030303;1;C4,DQ,H2, , ;1
0.027027;2;C4,DQ,H2,H6, ;2
0.0243902;2;C4,DQ,H2,H6, ;2
0.0222222;2;C4,DQ,H2,H6, ;2
0.0204082;2;C4,DQ,H2,H6, ;2
0.0188679;2;C4,DQ,H2,H6, ;2
0.0175439;1;C4,DQ,H2,H6, ;2
0.0163934;2;C4,DQ,H2,H6,CK;2
0.0153846;2;C4,DQ,H2,H6,CK;2
0.0144928;2;C4,DQ,H2,H6,CK;2
0.0136986;2;C4,DQ,H2,H6,CK;2
0.012987;2;C4,DQ,H2,H6,CK;2
0.0123457;1;C4,DQ,H2,H6,CK;2
0.111111;2; , ;1
0.0769231;0; , ;1
0.0526316;2; , ;1
0.0454545;0; , ;1
0.04;0; , ;1
0.0384615;2;C0,S0,H9, , ;2
0.0333333;2;C0,S0,H9, , ;2
0.0294118;2;C0,S0,H9, , ;2
0.0263158;2;C0,S0,H9, , ;2
0.0238095;2;C0,S0,H9, , ;2
0.0217391;1;C0,S0,H9, , ;2
0.02;1;C0,S0,H9, , ;2
0.0185185;2;C0,S0,H9,HQ, ;2
0.0172414;2;C0,S0,H9,HQ, ;2
0.016129;2;C0,S0,H9,HQ, ;2
0.0151515;2;C0,S0,H9,HQ, ;2
0.0142857;2;C0,S0,H9,HQ, ;2
0.0135135;1;C0,S0,H9,HQ, ;2
0.0128205;2;C0,S0,H9,HQ,C5;3
0.0121951;2;C0,S0,H9,HQ,C5;3
0.0116279;2;C0,S0,H9,HQ,C5;3
0.0111111;2;C0,S0,H9,HQ,C5;3
0.0106383;2;C0,S0,H9,HQ,C5;3
0.0102041;1;C0,S0,H9,HQ,C5;3
0.4;0; , ;1
0.125;2; , ;1
0.0909091;0; , ;1
0.0666667;0; , ;1
0.05;2; , ;1
0.04;1; , ;1
0.0333333;2;D6,HA,D9, , ;1
0.0294118;2;D6,HA,D9, , ;1
0.0263158;2;D6,HA,D9, , ;1
0.0238095;2;D6,HA,D9, , ;1
0.0217391;2;D6,HA,D9, , ;1
0.02;1;D6,HA,D9, , ;1
0.0185185;1;D6,HA,D9, , ;1
0.0172414;2;D6,HA,D9,D0, ;1
0.016129;2;D6,HA,D9,D0, ;1
0.0151515;2;D6,HA,D9,D0, ;1
0.0142857;2;D6,HA,D9,D0, ;1
0.0135135;2;D6,HA,D9,D0, ;1
0.0128205;1;D6,HA,D9,D0, ;1
0.0121951;2;D6,HA,D9,D0,D7;6
0.0116279;2;D6,HA,D9,D0,D7;6
0.0111111;2;D6,HA,D9,D0,D7;6
0.0106383;2;D6,HA,D9,D0,D7;6
0.0102041;2;D6,HA,D9,D0,D7;6
0.00980392;1;D6,HA,D9,D0,D7;6
0.4;0; , ;2
0.111111;2; , ;2
0.0769231;2; , ;2
0.0588235;2; , ;2
0.05;2; , ;2
0.0434783;1; , ;2
0.0416667;2;D0,H9,HJ, , ;2
0.0357143;2;D0,H9,HJ, , ;2
0.03125;2;D0,H9,HJ, , ;2
0.0277778;2;D0,H9,HJ, , ;2
0.025;2;D0,H9,HJ, , ;2
0.0227273;1;D0,H9,HJ, , ;2
0.0208333;1;D0,H9,HJ, , ;2
0.0192308;2;D0,H9,HJ,H2, ;2
0.0178571;2;D0,H9,HJ,H2, ;2
0.0166667;2;D0,H9,HJ,H2, ;2
0.015625;2;D0,H9,HJ,H2, ;2
0.0147059;2;D0,H9,HJ,H2, ;2
0.0138889;1;D0,H9,HJ,H2, ;2
0.0131579;2;D0,H9,HJ,H2,D3;2
0.0125;2;D0,H9,HJ,H2,D3;2
0.0119048;2;D0,H9,HJ,H2,D3;2
0.0113636;2;D0,H9,HJ,H2,D3;2
0.0108696;2;D0,H9,HJ,H2,D3;2
0.0104167;1;D0,H9,HJ,H2,D3;2
0.0909091;2; , ;1
0.0769231;0; , ;1
0.0588235;2;HA,DA,D5, , ;3
0.047619;2;HA,DA,D5, , ;3
0.04;2;HA,DA,D5, , ;3
0.0344828;2;HA,DA,D5, , ;3
0.030303;2;HA,DA,D5, , ;3
0.027027;1;HA,DA,D5, , ;3
0.0243902;1;HA,DA,D5, , ;3
0.0222222;2;HA,DA,D5,CK, ;3
0.0204082;2;HA,DA,D5,CK, ;3
0.0188679;2;HA,DA,D5,CK, ;3
0.0175439;2;HA,DA,D5,CK, ;3
0.0163934;2;HA,DA,D5,CK, ;3
0.0153846;1;HA,DA,D5,CK, ;3
0.0144928;2;HA,DA,D5,CK,CQ;3
0.0136986;2;HA,DA,D5,CK,CQ;3
0.012987;2;HA,DA,D5,CK,CQ;3
0.0123457;2;HA,DA,D5,CK,CQ;3
0.0117647;2;HA,DA,D5,CK,CQ;3
0.011236;1;HA,DA,D5,CK,CQ;3
0.153846;0; , ;1
0.0666667;2;CJ,HJ,D2, , ;2
0.0526316;2;CJ,HJ,D2, , ;2
0.0434783;2;CJ,HJ,D2, , ;2
0.037037;2;CJ,HJ,D2, , ;2
0.0322581;2;CJ,HJ,D2, , ;2
0.0285714;1;CJ,HJ,D2, , ;2
0.025641;1;CJ,HJ,D2, , ;2
0.0232558;2;CJ,HJ,D2,DK, ;2
0.0212766;2;CJ,HJ,D2,DK, ;2
0.0196078;2;CJ,HJ,D2,DK, ;2
0.0181818;2;CJ,HJ,D2,DK, ;2
0.0169492;2;CJ,HJ,D2,DK, ;2
0.015873;1;CJ,HJ,D2,DK, ;2
0.0149254;2;CJ,HJ,D2,DK,S2;3
0.0140845;2;CJ,HJ,D2,DK,S2;3
0.0133333;2;CJ,HJ,D2,DK,S2;3
0.0126582;2;CJ,HJ,D2,DK,S2;3
0.0120482;2;CJ,HJ,D2,DK,S2;3
0.0114943;1;CJ,HJ,D2,DK,S2;3
0.166667;0; , ;1
0.0769231;2; , ;1
0.0625;0; , ;1
0.0416667;2; , ;1
0.0344828;2; , ;1
0.0277778;1; , ;1
0.025;2;S2,D5,S4, , ;1
0.0227273;2;S2,D5,S4, , ;1
0.0208333;2;S2,D5,S4, , ;1
0.0192308;2;S2,D5,S4, , ;1
0.0178571;2;S2,D5,S4, , ;1
0.0166667;1;S2,D5,S4, , ;1
0.015625;1;S2,D5,S4, , ;1
0.0147059;2;S2,D5,S4,H8, ;1
0.0138889;2;S2,D5,S4,H8, ;1
0.0131579;2;S2,D5,S4,H8, ;1
0.0125;2;S2,D5,S4,H8, ;1
0.0119048;2;S2,D5,S4,H8, ;1
0.0113636;1;S2,D5,S4,H8, ;1
0.0108696;2;S2,D5,S4,H8,D4;2
0.0104167;2;S2,D5,S4,H8,D4;2
0.01;2;S2,D5,S4,H8,D4;2
0.00961538;2;S2,D5,S4,H8,D4;2
0.00925926;2;S2,D5,S4,H8,D4;2
0.00892857;1;S2,D5,S4,H8,D4;2
0.142857;2; , ;1
0.125;0; , ;1
0.1;2;D9,H9,C7, , ;3
0.0714286;2;D9,H9,C7, , ;3
0.0555556;2;D9,H9,C7, , ;3
0.0454545;2;D9,H9,C7, , ;3
0.0384615;2;D9,H9,C7, , ;3
0.0333333;1;D9,H9,C7, , ;3
0.0294118;1;D9,H9,C7, , ;3
0.0263158;2;D9,H9,C7,SJ, ;3
0.0238095;2;D9,H9,C7,SJ, ;3
0.0217391;2;D9,H9,C7,SJ, ;3
0.02;2;D9,H9,C7,SJ, ;3
0.0185185;2;D9,H9,C7,SJ, ;3
0.0172414;1;D9,H9,C7,SJ, ;3
0.016129;2;D9,H9,C7,SJ,DQ;3
0.0151515;2;D9,H9,C7,SJ,DQ;3
0.0142857;2;D9,H9,C7,SJ,DQ;3
0.0135135;2;D9,H9,C7,SJ,DQ;3
0.0128205;2;D9,H9,C7,SJ,DQ;3
0.0121951;1;D9,H9,C7,SJ,DQ;3
0.285714;0; , ;1
0.1;2; , ;1
0.0714286;2; , ;1
0.0625;0; , ;1
0.047619;2; , ;1
0.037037;1; , ;1
0.03125;2;H5,DJ,H4, , ;1
0.0277778;2;H5,DJ,H4, , ;1
0.025;2;H5,DJ,H4, , ;1
0.0227273;2;H5,DJ,H4, , ;1
0.0208333;2;H5,DJ,H4, , ;1
0.0192308;1;H5,DJ,H4, , ;1
0.0178571;1;H5,DJ,H4, , ;1
0.0166667;2;H5,DJ,H4,S5, ;2
0.015625;2;H5,DJ,H4,S5, ;2
0.0147059;2;H5,DJ,H4,S5, ;2
0.0138889;2;H5,DJ,H4,S5, ;2
0.0131579;2;H5,DJ,H4,S5, ;2
0.0125;1;H5,DJ,H4,S5, ;2
0.0119048;2;H5,DJ,H4,S5,D8;2
0.0113636;2;H5,DJ,H4,S5,D8;2
0.0108696;2;H5,DJ,H4,S5,D8;2
0.0104167;2;H5,DJ,H4,S5,D8;2
0.01;2;H5,DJ,H4,S5,D8;2
0.00961538;1;H5,DJ,H4,S5,D8;2
0.142857;2; , ;1
0.1;0; , ;1
0.0714286;2; , ;1
0.0526316;2; , ;1
0.0454545;0; , ;1
0.0434783;2;H0,C8,HQ, , ;1
0.037037;2;H0,C8,HQ, , ;1
0.0322581;2;H0,C8,HQ, , ;1
0.0285714;2;H0,C8,HQ, , ;1
0.025641;2;H0,C8,HQ, , ;1
0.0232558;1;H0,C8,HQ, , ;1
0.0212766;1;H0,C8,HQ, , ;1
0.0196078;2;H0,C8,HQ,D4, ;1
0.0181818;2;H0,C8,HQ,D4, ;1
0.0169492;2;H0,C8,HQ,D4, ;1
0.015873;2;H0,C8,HQ,D4, ;1
0.0149254;2;H0,C8,HQ,D4, ;1
